case_study,brf,max_eval,prob_pas,q_indicator,value
train-ticket,moc_1.64,72,95,IGD+,0.21036382452868924
train-ticket,moc_1.64,72,95,IGD+,0.17743739592811347
train-ticket,moc_1.64,72,95,IGD+,0.1642962571270715
train-ticket,moc_1.64,72,95,EP,0.33298143413424086
train-ticket,moc_1.64,72,95,EP,0.3915950440009174
train-ticket,moc_1.64,72,95,EP,0.4156378600823045
train-ticket,moc_1.64,72,95,HV,0.24670450013181222
train-ticket,moc_1.64,72,95,HV,0.3334418918576816
train-ticket,moc_1.64,72,95,HV,0.3177638318636387
train-ticket,moc_1.64,72,95,GSPREAD,0.3307817240963734
train-ticket,moc_1.64,72,95,GSPREAD,0.33580133765321973
train-ticket,moc_1.64,72,95,GSPREAD,0.4375894858957123
train-ticket,moc_1.64,72,80,IGD+,0.15147514159457637
train-ticket,moc_1.64,72,80,IGD+,0.4190191850213255
train-ticket,moc_1.64,72,80,IGD+,1.1498247344777737
train-ticket,moc_1.64,72,80,EP,0.4156378600823045
train-ticket,moc_1.64,72,80,EP,0.6265598714765688
train-ticket,moc_1.64,72,80,EP,1.665294924554184
train-ticket,moc_1.64,72,80,HV,0.32699332804105014
train-ticket,moc_1.64,72,80,HV,0.1119455445956194
train-ticket,moc_1.64,72,80,HV,0.0
train-ticket,moc_1.64,72,80,GSPREAD,0.8112104643977615
train-ticket,moc_1.64,72,80,GSPREAD,0.3212970706563554
train-ticket,moc_1.64,72,80,GSPREAD,0.44950626559909346
train-ticket,moc_1.64,72,55,IGD+,0.2725167334447458
train-ticket,moc_1.64,72,55,IGD+,0.1541157710834972
train-ticket,moc_1.64,72,55,IGD+,0.357991390560665
train-ticket,moc_1.64,72,55,EP,0.47187928669410156
train-ticket,moc_1.64,72,55,EP,0.5843621399176955
train-ticket,moc_1.64,72,55,EP,0.6406035665294926
train-ticket,moc_1.64,72,55,HV,0.22186640249017578
train-ticket,moc_1.64,72,55,HV,0.28795231668023996
train-ticket,moc_1.64,72,55,HV,0.13616137811963153
train-ticket,moc_1.64,72,55,GSPREAD,0.5550162896265269
train-ticket,moc_1.64,72,55,GSPREAD,0.4294747843964902
train-ticket,moc_1.64,72,55,GSPREAD,0.1198245275059026
train-ticket,moc_1.64,72,00,IGD+,1.1822031664551806
train-ticket,moc_1.64,72,00,IGD+,0.2700186686397461
train-ticket,moc_1.64,72,00,IGD+,0.4572006607536827
train-ticket,moc_1.64,72,00,EP,1.4398985613627855
train-ticket,moc_1.64,72,00,EP,0.49382716049382724
train-ticket,moc_1.64,72,00,EP,0.6748971193415637
train-ticket,moc_1.64,72,00,HV,0.0
train-ticket,moc_1.64,72,00,HV,0.20154996499830555
train-ticket,moc_1.64,72,00,HV,0.043434207533459994
train-ticket,moc_1.64,72,00,GSPREAD,1.0
train-ticket,moc_1.64,72,00,GSPREAD,0.5419506591708257
train-ticket,moc_1.64,72,00,GSPREAD,0.08424836654635914
train-ticket,moc_1.64,82,95,IGD+,0.31258303892192657
train-ticket,moc_1.64,82,95,IGD+,0.24551325076720043
train-ticket,moc_1.64,82,95,IGD+,0.17524625748718717
train-ticket,moc_1.64,82,95,EP,0.6406035665294926
train-ticket,moc_1.64,82,95,EP,0.47187928669410156
train-ticket,moc_1.64,82,95,EP,0.5843621399176955
train-ticket,moc_1.64,82,95,HV,0.12577703181444852
train-ticket,moc_1.64,82,95,HV,0.2276262513476859
train-ticket,moc_1.64,82,95,HV,0.2557963019416395
train-ticket,moc_1.64,82,95,GSPREAD,0.5027904470042283
train-ticket,moc_1.64,82,95,GSPREAD,0.4624151314027892
train-ticket,moc_1.64,82,95,GSPREAD,0.2007235656048019
train-ticket,moc_1.64,82,80,IGD+,0.3842667604318528
train-ticket,moc_1.64,82,80,IGD+,0.1864063843580702
train-ticket,moc_1.64,82,80,IGD+,0.24943350911710283
train-ticket,moc_1.64,82,80,EP,0.5706552229454244
train-ticket,moc_1.64,82,80,EP,0.49382716049382724
train-ticket,moc_1.64,82,80,EP,0.5720164609053499
train-ticket,moc_1.64,82,80,HV,0.13694464551676772
train-ticket,moc_1.64,82,80,HV,0.26244267991095266
train-ticket,moc_1.64,82,80,HV,0.21029384775487797
train-ticket,moc_1.64,82,80,GSPREAD,0.3296537884169293
train-ticket,moc_1.64,82,80,GSPREAD,0.274444404530589
train-ticket,moc_1.64,82,80,GSPREAD,0.5283996028741933
train-ticket,moc_1.64,82,55,IGD+,0.37144898567612633
train-ticket,moc_1.64,82,55,IGD+,0.12311942896275696
train-ticket,moc_1.64,82,55,IGD+,0.22860613295101995
train-ticket,moc_1.64,82,55,EP,0.5503511429873806
train-ticket,moc_1.64,82,55,EP,0.24691358024691365
train-ticket,moc_1.64,82,55,EP,0.6406035665294926
train-ticket,moc_1.64,82,55,HV,0.0945820483012277
train-ticket,moc_1.64,82,55,HV,0.38578957256843455
train-ticket,moc_1.64,82,55,HV,0.2172669789177722
train-ticket,moc_1.64,82,55,GSPREAD,0.32522748008274277
train-ticket,moc_1.64,82,55,GSPREAD,0.35982212967486815
train-ticket,moc_1.64,82,55,GSPREAD,0.31465772089298766
train-ticket,moc_1.64,82,00,IGD+,0.33596841462413246
train-ticket,moc_1.64,82,00,IGD+,0.2775294389093738
train-ticket,moc_1.64,82,00,IGD+,0.2110749326143613
train-ticket,moc_1.64,82,00,EP,0.5720164609053499
train-ticket,moc_1.64,82,00,EP,0.6625514403292182
train-ticket,moc_1.64,82,00,EP,0.44915222739948063
train-ticket,moc_1.64,82,00,HV,0.1395438439724056
train-ticket,moc_1.64,82,00,HV,0.17038859218951624
train-ticket,moc_1.64,82,00,HV,0.29349195992348387
train-ticket,moc_1.64,82,00,GSPREAD,0.3959548306875543
train-ticket,moc_1.64,82,00,GSPREAD,0.5892601171013465
train-ticket,moc_1.64,82,00,GSPREAD,0.5962167515126632
train-ticket,moc_1.64,102,95,IGD+,0.19927625128878687
train-ticket,moc_1.64,102,95,IGD+,0.4828592678587795
train-ticket,moc_1.64,102,95,IGD+,0.6013643221199745
train-ticket,moc_1.64,102,95,EP,0.41965839061524035
train-ticket,moc_1.64,102,95,EP,0.7187928669410152
train-ticket,moc_1.64,102,95,EP,0.7644646855473683
train-ticket,moc_1.64,102,95,HV,0.26092049648524296
train-ticket,moc_1.64,102,95,HV,0.04409859726755206
train-ticket,moc_1.64,102,95,HV,0.054680595596680655
train-ticket,moc_1.64,102,95,GSPREAD,0.7943831645652533
train-ticket,moc_1.64,102,95,GSPREAD,0.1424528975812947
train-ticket,moc_1.64,102,95,GSPREAD,0.08893218909743796
train-ticket,moc_1.64,102,80,IGD+,0.42650437978038613
train-ticket,moc_1.64,102,80,IGD+,0.2007486983995361
train-ticket,moc_1.64,102,80,IGD+,0.33870057076185783
train-ticket,moc_1.64,102,80,EP,0.6197650332584501
train-ticket,moc_1.64,102,80,EP,0.5720164609053499
train-ticket,moc_1.64,102,80,EP,0.6406035665294926
train-ticket,moc_1.64,102,80,HV,0.09633848944896169
train-ticket,moc_1.64,102,80,HV,0.23301685655859222
train-ticket,moc_1.64,102,80,HV,0.12964736332414975
train-ticket,moc_1.64,102,80,GSPREAD,0.3927138824366158
train-ticket,moc_1.64,102,80,GSPREAD,0.11660916804421975
train-ticket,moc_1.64,102,80,GSPREAD,0.4760165529299744
train-ticket,moc_1.64,102,55,IGD+,0.4301247941911411
train-ticket,moc_1.64,102,55,IGD+,0.3445111103372233
train-ticket,moc_1.64,102,55,IGD+,0.4972869802034885
train-ticket,moc_1.64,102,55,EP,0.8916323731138547
train-ticket,moc_1.64,102,55,EP,0.7187928669410152
train-ticket,moc_1.64,102,55,EP,0.7914951989026063
train-ticket,moc_1.64,102,55,HV,0.05489606227448078
train-ticket,moc_1.64,102,55,HV,0.12629217258546563
train-ticket,moc_1.64,102,55,HV,0.03691336488546561
train-ticket,moc_1.64,102,55,GSPREAD,0.3448470963692408
train-ticket,moc_1.64,102,55,GSPREAD,0.11222316103182985
train-ticket,moc_1.64,102,55,GSPREAD,0.1446742104720632
train-ticket,moc_1.64,102,00,IGD+,0.10244553167621484
train-ticket,moc_1.64,102,00,IGD+,0.28708004894477646
train-ticket,moc_1.64,102,00,IGD+,0.21120115864212674
train-ticket,moc_1.64,102,00,EP,0.4156378600823045
train-ticket,moc_1.64,102,00,EP,0.5206101991950196
train-ticket,moc_1.64,102,00,EP,0.6406035665294926
train-ticket,moc_1.64,102,00,HV,0.3793473219787501
train-ticket,moc_1.64,102,00,HV,0.10522489390352305
train-ticket,moc_1.64,102,00,HV,0.2310906991852342
train-ticket,moc_1.64,102,00,GSPREAD,0.2620211368675174
train-ticket,moc_1.64,102,00,GSPREAD,0.10017281430317732
train-ticket,moc_1.64,102,00,GSPREAD,0.17928047814768655
train-ticket,moc_1.23,72,95,IGD+,0.40969089691133326
train-ticket,moc_1.23,72,95,IGD+,0.29743861569043994
train-ticket,moc_1.23,72,95,IGD+,0.17385903652013254
train-ticket,moc_1.23,72,95,EP,0.6783318892056382
train-ticket,moc_1.23,72,95,EP,0.5843621399176955
train-ticket,moc_1.23,72,95,EP,0.4063158013737693
train-ticket,moc_1.23,72,95,HV,0.10982991168076647
train-ticket,moc_1.23,72,95,HV,0.17814125093439168
train-ticket,moc_1.23,72,95,HV,0.3342569611916586
train-ticket,moc_1.23,72,95,GSPREAD,0.8612631368226329
train-ticket,moc_1.23,72,95,GSPREAD,0.3614610070174288
train-ticket,moc_1.23,72,95,GSPREAD,0.13806458453021478
train-ticket,moc_1.23,72,80,IGD+,0.706758700964306
train-ticket,moc_1.23,72,80,IGD+,0.3834319726361714
train-ticket,moc_1.23,72,80,IGD+,0.4662680854604344
train-ticket,moc_1.23,72,80,EP,0.775665922712377
train-ticket,moc_1.23,72,80,EP,0.6686294089373301
train-ticket,moc_1.23,72,80,EP,0.5872035411151739
train-ticket,moc_1.23,72,80,HV,0.026757142644982638
train-ticket,moc_1.23,72,80,HV,0.15344233327700346
train-ticket,moc_1.23,72,80,HV,0.09958874555314534
train-ticket,moc_1.23,72,80,GSPREAD,0.6958287432664384
train-ticket,moc_1.23,72,80,GSPREAD,0.2515108448674352
train-ticket,moc_1.23,72,80,GSPREAD,0.5520617577605841
train-ticket,moc_1.23,72,55,IGD+,0.41577514503430846
train-ticket,moc_1.23,72,55,IGD+,0.366978111345807
train-ticket,moc_1.23,72,55,IGD+,0.5678104583202946
train-ticket,moc_1.23,72,55,EP,0.597476756117711
train-ticket,moc_1.23,72,55,EP,0.5747109973553622
train-ticket,moc_1.23,72,55,EP,0.7811246858491092
train-ticket,moc_1.23,72,55,HV,0.13500031843931964
train-ticket,moc_1.23,72,55,HV,0.142916519842204
train-ticket,moc_1.23,72,55,HV,0.04383691714013779
train-ticket,moc_1.23,72,55,GSPREAD,0.3326546766313023
train-ticket,moc_1.23,72,55,GSPREAD,0.29122162948522456
train-ticket,moc_1.23,72,55,GSPREAD,0.8360940891698587
train-ticket,moc_1.23,72,00,IGD+,0.5145005441185747
train-ticket,moc_1.23,72,00,IGD+,0.3882011612343743
train-ticket,moc_1.23,72,00,IGD+,0.39577761294322955
train-ticket,moc_1.23,72,00,EP,0.6784642156187874
train-ticket,moc_1.23,72,00,EP,0.6352235238720841
train-ticket,moc_1.23,72,00,EP,0.5962043936763477
train-ticket,moc_1.23,72,00,HV,0.06762078230184115
train-ticket,moc_1.23,72,00,HV,0.14977507253165803
train-ticket,moc_1.23,72,00,HV,0.12089366265850394
train-ticket,moc_1.23,72,00,GSPREAD,0.35584430296611325
train-ticket,moc_1.23,72,00,GSPREAD,0.4168537352987454
train-ticket,moc_1.23,72,00,GSPREAD,0.24363282784108714
train-ticket,moc_1.23,82,95,IGD+,0.4421659411365147
train-ticket,moc_1.23,82,95,IGD+,0.24423655722133072
train-ticket,moc_1.23,82,95,IGD+,0.34410125790668167
train-ticket,moc_1.23,82,95,EP,0.7057169747610187
train-ticket,moc_1.23,82,95,EP,0.5843621399176955
train-ticket,moc_1.23,82,95,EP,0.5962043936763477
train-ticket,moc_1.23,82,95,HV,0.13001629372202345
train-ticket,moc_1.23,82,95,HV,0.19977648721229857
train-ticket,moc_1.23,82,95,HV,0.18056373221723726
train-ticket,moc_1.23,82,95,GSPREAD,0.3220628135639908
train-ticket,moc_1.23,82,95,GSPREAD,0.26677979721621475
train-ticket,moc_1.23,82,95,GSPREAD,0.8809680884229143
train-ticket,moc_1.23,82,80,IGD+,0.407596441738915
train-ticket,moc_1.23,82,80,IGD+,0.35657776283986614
train-ticket,moc_1.23,82,80,IGD+,0.444519482402686
train-ticket,moc_1.23,82,80,EP,0.6686272905011698
train-ticket,moc_1.23,82,80,EP,0.638805200399142
train-ticket,moc_1.23,82,80,EP,0.5891086859034543
train-ticket,moc_1.23,82,80,HV,0.1253035763560257
train-ticket,moc_1.23,82,80,HV,0.16236685560004593
train-ticket,moc_1.23,82,80,HV,0.09404813916358196
train-ticket,moc_1.23,82,80,GSPREAD,0.37379437142800337
train-ticket,moc_1.23,82,80,GSPREAD,0.2764864831819964
train-ticket,moc_1.23,82,80,GSPREAD,0.529418762538048
train-ticket,moc_1.23,82,55,IGD+,0.33778721493253855
train-ticket,moc_1.23,82,55,IGD+,0.421323472256325
train-ticket,moc_1.23,82,55,IGD+,0.4142123950922987
train-ticket,moc_1.23,82,55,EP,0.5962043936763477
train-ticket,moc_1.23,82,55,EP,0.6686272905011698
train-ticket,moc_1.23,82,55,EP,0.5962043936763477
train-ticket,moc_1.23,82,55,HV,0.18463683986455356
train-ticket,moc_1.23,82,55,HV,0.1070391518763769
train-ticket,moc_1.23,82,55,HV,0.12237842107032748
train-ticket,moc_1.23,82,55,GSPREAD,0.371385025111103
train-ticket,moc_1.23,82,55,GSPREAD,0.8314391042504214
train-ticket,moc_1.23,82,55,GSPREAD,0.505142867880605
train-ticket,moc_1.23,82,00,IGD+,0.5840941313285628
train-ticket,moc_1.23,82,00,IGD+,0.4095312904318728
train-ticket,moc_1.23,82,00,IGD+,0.47322735448620346
train-ticket,moc_1.23,82,00,EP,0.7438288525618556
train-ticket,moc_1.23,82,00,EP,0.6690447240206955
train-ticket,moc_1.23,82,00,EP,0.7509739125153365
train-ticket,moc_1.23,82,00,HV,0.025577959792821188
train-ticket,moc_1.23,82,00,HV,0.16280580379553272
train-ticket,moc_1.23,82,00,HV,0.08889791476037143
train-ticket,moc_1.23,82,00,GSPREAD,0.15718401761471334
train-ticket,moc_1.23,82,00,GSPREAD,0.24115008835655835
train-ticket,moc_1.23,82,00,GSPREAD,0.41715235452506366
train-ticket,moc_1.23,102,95,IGD+,0.5145165615348823
train-ticket,moc_1.23,102,95,IGD+,0.30678300948181125
train-ticket,moc_1.23,102,95,IGD+,0.6499396974870192
train-ticket,moc_1.23,102,95,EP,0.7643618272628868
train-ticket,moc_1.23,102,95,EP,0.49382716049382724
train-ticket,moc_1.23,102,95,EP,1.0781893004115226
train-ticket,moc_1.23,102,95,HV,0.06865373897336635
train-ticket,moc_1.23,102,95,HV,0.1894065821899139
train-ticket,moc_1.23,102,95,HV,0.0
train-ticket,moc_1.23,102,95,GSPREAD,0.5857620770619317
train-ticket,moc_1.23,102,95,GSPREAD,0.2793327665412968
train-ticket,moc_1.23,102,95,GSPREAD,0.27883148307544303
train-ticket,moc_1.23,102,80,IGD+,0.4220860374299419
train-ticket,moc_1.23,102,80,IGD+,0.2778412580283473
train-ticket,moc_1.23,102,80,IGD+,0.3727669161606299
train-ticket,moc_1.23,102,80,EP,0.638805200399142
train-ticket,moc_1.23,102,80,EP,0.48404644127171353
train-ticket,moc_1.23,102,80,EP,0.6318032265703706
train-ticket,moc_1.23,102,80,HV,0.09946729361180168
train-ticket,moc_1.23,102,80,HV,0.2443465226557331
train-ticket,moc_1.23,102,80,HV,0.18160940389464014
train-ticket,moc_1.23,102,80,GSPREAD,0.18765049290225033
train-ticket,moc_1.23,102,80,GSPREAD,0.49802106047534883
train-ticket,moc_1.23,102,80,GSPREAD,0.5097635620935119
train-ticket,moc_1.23,102,55,IGD+,0.5119806611626464
train-ticket,moc_1.23,102,55,IGD+,0.3036674061280826
train-ticket,moc_1.23,102,55,IGD+,0.3312934093990836
train-ticket,moc_1.23,102,55,EP,0.6625514403292182
train-ticket,moc_1.23,102,55,EP,0.48404644127171353
train-ticket,moc_1.23,102,55,EP,0.6186943446654782
train-ticket,moc_1.23,102,55,HV,0.051346727573957154
train-ticket,moc_1.23,102,55,HV,0.17212321651680945
train-ticket,moc_1.23,102,55,HV,0.23558640708984618
train-ticket,moc_1.23,102,55,GSPREAD,0.5786001231124966
train-ticket,moc_1.23,102,55,GSPREAD,0.6969387648300995
train-ticket,moc_1.23,102,55,GSPREAD,0.250887163069219
train-ticket,moc_1.23,102,00,IGD+,0.5372728843627053
train-ticket,moc_1.23,102,00,IGD+,0.7148286286559348
train-ticket,moc_1.23,102,00,IGD+,0.45418692953082834
train-ticket,moc_1.23,102,00,EP,0.674897119341564
train-ticket,moc_1.23,102,00,EP,0.9437585733882031
train-ticket,moc_1.23,102,00,EP,0.5748202473424588
train-ticket,moc_1.23,102,00,HV,0.08237460789713254
train-ticket,moc_1.23,102,00,HV,0.0
train-ticket,moc_1.23,102,00,HV,0.02706489255543356
train-ticket,moc_1.23,102,00,GSPREAD,0.6272447087198496
train-ticket,moc_1.23,102,00,GSPREAD,0.2774537523658685
train-ticket,moc_1.23,102,00,GSPREAD,0.7706067130965847
simplified-cocome,moc_1.64,72,95,IGD+,0.4363121970065686
simplified-cocome,moc_1.64,72,95,IGD+,0.3525832504483634
simplified-cocome,moc_1.64,72,95,IGD+,0.41632521172940046
simplified-cocome,moc_1.64,72,95,EP,0.7819044724471302
simplified-cocome,moc_1.64,72,95,EP,0.5593495934959349
simplified-cocome,moc_1.64,72,95,EP,0.6666666666666666
simplified-cocome,moc_1.64,72,95,HV,0.05372268253803088
simplified-cocome,moc_1.64,72,95,HV,0.016956410089124394
simplified-cocome,moc_1.64,72,95,HV,0.06480206830050426
simplified-cocome,moc_1.64,72,95,GSPREAD,0.4024659050879116
simplified-cocome,moc_1.64,72,95,GSPREAD,0.3491082704741057
simplified-cocome,moc_1.64,72,95,GSPREAD,0.8291365011918201
simplified-cocome,moc_1.64,72,80,IGD+,0.4012554481919486
simplified-cocome,moc_1.64,72,80,IGD+,0.7231357825009974
simplified-cocome,moc_1.64,72,80,IGD+,0.30031636795434924
simplified-cocome,moc_1.64,72,80,EP,0.6
simplified-cocome,moc_1.64,72,80,EP,0.9297203965059995
simplified-cocome,moc_1.64,72,80,EP,0.5853658536585366
simplified-cocome,moc_1.64,72,80,HV,0.10490964025242701
simplified-cocome,moc_1.64,72,80,HV,0.0
simplified-cocome,moc_1.64,72,80,HV,0.10543595906139668
simplified-cocome,moc_1.64,72,80,GSPREAD,1.0
simplified-cocome,moc_1.64,72,80,GSPREAD,0.8898604775826624
simplified-cocome,moc_1.64,72,80,GSPREAD,0.5584344554723552
simplified-cocome,moc_1.64,72,55,IGD+,0.3669636258261521
simplified-cocome,moc_1.64,72,55,IGD+,0.4936849169818583
simplified-cocome,moc_1.64,72,55,IGD+,0.7098044456651286
simplified-cocome,moc_1.64,72,55,EP,0.6666666666666665
simplified-cocome,moc_1.64,72,55,EP,0.7194676655766103
simplified-cocome,moc_1.64,72,55,EP,1.1593495934959348
simplified-cocome,moc_1.64,72,55,HV,0.0987938819297826
simplified-cocome,moc_1.64,72,55,HV,0.023837327598448695
simplified-cocome,moc_1.64,72,55,HV,0.0
simplified-cocome,moc_1.64,72,55,GSPREAD,0.5329001499379499
simplified-cocome,moc_1.64,72,55,GSPREAD,0.618968489107396
simplified-cocome,moc_1.64,72,55,GSPREAD,1.0
simplified-cocome,moc_1.64,72,00,IGD+,0.25822948786401867
simplified-cocome,moc_1.64,72,00,IGD+,0.29816297802606406
simplified-cocome,moc_1.64,72,00,IGD+,0.2593681173651395
simplified-cocome,moc_1.64,72,00,EP,0.6666666666666665
simplified-cocome,moc_1.64,72,00,EP,0.39938054094931713
simplified-cocome,moc_1.64,72,00,EP,0.5287185924433823
simplified-cocome,moc_1.64,72,00,HV,0.1358641058630949
simplified-cocome,moc_1.64,72,00,HV,0.1010925945706004
simplified-cocome,moc_1.64,72,00,HV,0.10336731580121407
simplified-cocome,moc_1.64,72,00,GSPREAD,0.48651016130132296
simplified-cocome,moc_1.64,72,00,GSPREAD,0.33356149005162605
simplified-cocome,moc_1.64,72,00,GSPREAD,0.9414748726003994
simplified-cocome,moc_1.64,72,00,IGD+,0.25822948786401867
simplified-cocome,moc_1.64,72,00,IGD+,0.29816297802606406
simplified-cocome,moc_1.64,72,00,IGD+,0.2593681173651395
simplified-cocome,moc_1.64,72,00,EP,0.6666666666666665
simplified-cocome,moc_1.64,72,00,EP,0.39938054094931713
simplified-cocome,moc_1.64,72,00,EP,0.5287185924433823
simplified-cocome,moc_1.64,72,00,HV,0.1358641058630949
simplified-cocome,moc_1.64,72,00,HV,0.1010925945706004
simplified-cocome,moc_1.64,72,00,HV,0.10336731580121407
simplified-cocome,moc_1.64,72,00,GSPREAD,0.48651016130132296
simplified-cocome,moc_1.64,72,00,GSPREAD,0.33356149005162605
simplified-cocome,moc_1.64,72,00,GSPREAD,0.9414748726003994
simplified-cocome,moc_1.64,82,95,IGD+,0.42449022185663593
simplified-cocome,moc_1.64,82,95,IGD+,0.23933959775598876
simplified-cocome,moc_1.64,82,95,IGD+,0.4897364014487315
simplified-cocome,moc_1.64,82,95,EP,0.7999999999999999
simplified-cocome,moc_1.64,82,95,EP,0.4666666666666666
simplified-cocome,moc_1.64,82,95,EP,0.6745837697288545
simplified-cocome,moc_1.64,82,95,HV,0.06862005880043612
simplified-cocome,moc_1.64,82,95,HV,0.08090055862539514
simplified-cocome,moc_1.64,82,95,HV,0.02495950117486298
simplified-cocome,moc_1.64,82,95,GSPREAD,0.39578596037050817
simplified-cocome,moc_1.64,82,95,GSPREAD,0.37866786895071486
simplified-cocome,moc_1.64,82,95,GSPREAD,1.0652050007738567
simplified-cocome,moc_1.64,82,80,IGD+,0.27918941307635964
simplified-cocome,moc_1.64,82,80,IGD+,0.331415646868957
simplified-cocome,moc_1.64,82,80,IGD+,3.552610544121775
simplified-cocome,moc_1.64,82,80,EP,0.5593495934959349
simplified-cocome,moc_1.64,82,80,EP,0.5593495934959349
simplified-cocome,moc_1.64,82,80,EP,3.821503189399978
simplified-cocome,moc_1.64,82,80,HV,0.1630537586204363
simplified-cocome,moc_1.64,82,80,HV,0.15252062138554223
simplified-cocome,moc_1.64,82,80,HV,0.0
simplified-cocome,moc_1.64,82,80,GSPREAD,0.2968114093466611
simplified-cocome,moc_1.64,82,80,GSPREAD,0.72621287057661
simplified-cocome,moc_1.64,82,80,GSPREAD,0.31533015075734355
simplified-cocome,moc_1.64,82,55,IGD+,0.457479385042362
simplified-cocome,moc_1.64,82,55,IGD+,0.7245155526244539
simplified-cocome,moc_1.64,82,55,IGD+,0.6073974131150409
simplified-cocome,moc_1.64,82,55,EP,0.6666666666666667
simplified-cocome,moc_1.64,82,55,EP,1.0308943089430893
simplified-cocome,moc_1.64,82,55,EP,0.8680259836029902
simplified-cocome,moc_1.64,82,55,HV,0.0
simplified-cocome,moc_1.64,82,55,HV,0.0
simplified-cocome,moc_1.64,82,55,HV,0.0039725154100730764
simplified-cocome,moc_1.64,82,55,GSPREAD,0.749402711020189
simplified-cocome,moc_1.64,82,55,GSPREAD,0.4365749024157483
simplified-cocome,moc_1.64,82,55,GSPREAD,0.716710501800626
simplified-cocome,moc_1.64,82,00,IGD+,0.7509903925416054
simplified-cocome,moc_1.64,82,00,IGD+,4.497021520168739
simplified-cocome,moc_1.64,82,00,IGD+,0.21913139796607903
simplified-cocome,moc_1.64,82,00,EP,1.1067601689394173
simplified-cocome,moc_1.64,82,00,EP,4.681510380180548
simplified-cocome,moc_1.64,82,00,EP,0.4417724927992497
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.18166000155082654
simplified-cocome,moc_1.64,82,00,GSPREAD,0.27633935925847924
simplified-cocome,moc_1.64,82,00,GSPREAD,1.0
simplified-cocome,moc_1.64,82,00,GSPREAD,0.39615217585496854
simplified-cocome,moc_1.64,82,00,IGD+,0.7509903925416054
simplified-cocome,moc_1.64,82,00,IGD+,4.497021520168739
simplified-cocome,moc_1.64,82,00,IGD+,0.21913139796607903
simplified-cocome,moc_1.64,82,00,EP,1.1067601689394173
simplified-cocome,moc_1.64,82,00,EP,4.681510380180548
simplified-cocome,moc_1.64,82,00,EP,0.4417724927992497
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.18166000155082654
simplified-cocome,moc_1.64,82,00,GSPREAD,0.27633935925847924
simplified-cocome,moc_1.64,82,00,GSPREAD,1.0
simplified-cocome,moc_1.64,82,00,GSPREAD,0.39615217585496854
simplified-cocome,moc_1.64,102,95,IGD+,0.6245618684856912
simplified-cocome,moc_1.64,102,95,IGD+,0.22079236401698935
simplified-cocome,moc_1.64,102,95,IGD+,0.3539885214321549
simplified-cocome,moc_1.64,102,95,EP,1.1642276422764226
simplified-cocome,moc_1.64,102,95,EP,0.5379415531383774
simplified-cocome,moc_1.64,102,95,EP,0.538211382113821
simplified-cocome,moc_1.64,102,95,HV,0.0
simplified-cocome,moc_1.64,102,95,HV,0.18640179363448442
simplified-cocome,moc_1.64,102,95,HV,0.032358498871209826
